time,frequency,tstart,tend,fstart,fend,snr,q,amplitude,phase
1438565401.984375,9.742794501707024,1438565401.0,1438565402.0,5.158505085805348,18.40107611092398,14.77273685246167,5.077024974497339,0.3026953103192169,-1.7149610371136907
1438565402.015625,9.742794501707024,1438565402.0,1438565403.0,6.65254368006991,18.40107611092398,14.003970415823309,5.077024974497339,0.2752905501352661,1.8969234510094726
1438565641.984375,9.742794501707024,1438565641.5,1438565642.0,6.65254368006991,14.26853385222645,10.011030980910206,5.077024974497339,0.18938598142803406,-1.9581068193755666
1438565761.984375,9.742794501707024,1438565761.5,1438565762.0,6.65254368006991,14.26853385222645,11.668003939826361,5.077024974497339,0.22736691875962903,-1.6088406683589218
1438565762.015625,9.742794501707024,1438565762.0,1438565763.0,6.65254368006991,18.40107611092398,13.82329853660868,5.077024974497339,0.2706480327338154,1.8218995699374252
1438565822.015625,9.742794501707024,1438565822.0,1438565822.5,6.65254368006991,18.40107611092398,10.948131231572715,5.077024974497339,0.19639111658379235,-1.4396059966592027
1438565881.984375,9.742794501707024,1438565881.0,1438565882.0,5.158505085805348,18.40107611092398,23.045034355305866,5.077024974497339,0.4133892746643877,-1.8085959023748055
1438565882.015625,9.742794501707024,1438565882.0,1438565883.5,5.158505085805348,23.730511175623164,21.714008602301785,5.077024974497339,0.3780752754577927,1.7543698242328842
1438566001.984375,9.742794501707024,1438566001.5,1438566002.0,6.65254368006991,18.40107611092398,11.031691257309058,5.077024974497339,0.18790459171456328,-1.7580757517487628
1438566121.984375,9.742794501707024,1438566121.0,1438566122.0,5.158505085805348,18.40107611092398,14.682278696661447,5.077024974497339,0.27841489761861726,1.4641805387442497
1438566122.015625,9.742794501707024,1438566122.0,1438566122.5,6.65254368006991,18.40107611092398,15.60419095673168,5.077024974497339,0.2658494261405548,-1.4452915984549937
1438566182.015625,9.742794501707024,1438566182.0,1438566182.5,6.65254368006991,18.40107611092398,10.657551993696655,5.077024974497339,0.17199129632951052,-1.4171386987848262
1438566301.984375,9.742794501707024,1438566301.0,1438566302.0,5.158505085805348,18.40107611092398,20.531160936238923,5.077024974497339,0.3664934123743384,-1.7335201086769634
1438566302.015625,9.742794501707024,1438566302.0,1438566303.0,5.158505085805348,18.40107611092398,18.34061233658775,5.077024974497339,0.35793440200300175,1.7643675792607714
1438566541.984375,9.742794501707024,1438566541.75,1438566542.0,6.65254368006991,18.40107611092398,11.298806496578393,5.077024974497339,0.20598178114510834,1.242358508446649
1438566542.015625,9.742794501707024,1438566542.0,1438566543.0,6.65254368006991,14.26853385222645,10.404313493995474,5.077024974497339,0.19061432466809153,-1.4731903970209257
1438566601.984375,9.742794501707024,1438566601.75,1438566602.0,6.65254368006991,14.26853385222645,11.383924421739863,5.077024974497339,0.20856148432809635,-1.7110218184288368
1438566602.015625,9.742794501707024,1438566602.0,1438566602.5,6.65254368006991,14.26853385222645,10.0319091182641,5.077024974497339,0.19930251393670562,1.6606697742752872
1438566961.984375,9.742794501707024,1438566961.0,1438566962.0,5.158505085805348,18.40107611092398,15.162496239363474,5.077024974497339,0.29811430217359425,1.3769610080808723
1438566962.015625,9.742794501707024,1438566962.0,1438566963.0,6.65254368006991,18.40107611092398,15.712046399042388,5.077024974497339,0.25653312223268765,-1.4895874214340177
1438567081.984375,9.742794501707024,1438567081.0,1438567082.0,5.158505085805348,18.40107611092398,18.30832823463519,5.077024974497339,0.4023506432996166,1.3394821531536039
1438567082.015625,9.742794501707024,1438567082.0,1438567083.0,5.158505085805348,23.730511175623164,20.515584339699647,5.077024974497339,0.4188548904916608,-1.428939961743775
1438583821.984375,9.742794501707024,1438583821.0,1438583822.0,5.158505085805348,18.40107611092398,17.99087275107185,5.077024974497339,0.3297148135828989,1.4118931101538719
1438583822.015625,9.742794501707024,1438583822.0,1438583823.0,5.158505085805348,18.40107611092398,17.653733851727438,5.077024974497339,0.3256163208120584,-1.463309975851304
1438584062.015625,9.742794501707024,1438584062.0,1438584062.5,6.65254368006991,14.26853385222645,10.688495016322944,5.077024974497339,0.21011198674008508,-1.2860289766182547
1438584541.984375,9.742794501707024,1438584541.75,1438584542.0,6.65254368006991,14.26853385222645,10.363255225516408,5.077024974497339,0.2333028288440853,-1.7418789762742604
1438584542.015625,9.742794501707024,1438584542.0,1438584543.0,6.65254368006991,18.40107611092398,10.253678807621334,5.077024974497339,0.19421789770593165,1.6558877900596278
1438584721.984375,9.742794501707024,1438584721.5,1438584722.0,5.158505085805348,23.730511175623164,17.41740336018475,5.077024974497339,0.3811642848879049,1.327252414189865
1438584722.015625,9.742794501707024,1438584722.0,1438584723.0,5.158505085805348,18.40107611092398,19.78366819458473,5.077024974497339,0.40199550436368064,-1.335442357560239
1438584781.984375,9.742794501707024,1438584781.0,1438584782.0,6.65254368006991,18.40107611092398,15.337643745658687,5.077024974497339,0.31165422775207113,-1.7985615906892494
1438584782.015625,9.742794501707024,1438584782.0,1438584782.5,5.158505085805348,18.40107611092398,15.976860237615725,5.077024974497339,0.30964304212816457,1.6928558644286102
1438584912.5625,8.272905409303098,1438584910.0,1438584923.0,4.0,18.40107611092398,119.08422379814726,11.896938433191872,2.5532473512997593,2.935563812638799
1438598889.015625,9.742794501707024,1438598889.0,1438598889.5,6.65254368006991,14.26853385222645,10.093545810946846,5.077024974497339,0.17161322395069656,-1.2379524950155691
1438598948.984375,9.742794501707024,1438598948.0,1438598949.0,6.65254368006991,18.40107611092398,12.912499148994167,5.077024974497339,0.21954183888641232,-1.73038263356896
1438599128.984375,9.742794501707024,1438599128.0,1438599129.0,6.65254368006991,18.40107611092398,11.926702345556986,5.077024974497339,0.21230895139169584,1.3682359074240373
1438599129.015625,9.742794501707024,1438599129.0,1438599130.0,5.158505085805348,18.40107611092398,13.664393024347257,5.077024974497339,0.19689576886469212,-1.458104385227409
1438599308.984375,9.742794501707024,1438599308.0,1438599309.0,5.158505085805348,41.14461198470851,15.020144665937488,5.077024974497339,0.2484225632497201,-1.7546562454835524
1438599488.984375,9.742794501707024,1438599488.75,1438599489.0,6.65254368006991,18.40107611092398,11.393815833244853,5.077024974497339,0.1941214261650076,1.2640058031823111
1438599489.0625,9.251488377230379,1438599489.0,1438599490.0,6.65254368006991,14.26853385222645,10.64553947785196,11.896938433191872,0.16114449862283212,-1.505517260604167
1438599548.984375,9.742794501707024,1438599548.5,1438599549.0,6.65254368006991,14.26853385222645,10.29890109456063,5.077024974497339,0.1759341039082721,1.3635918847205235
1438599968.984375,9.742794501707024,1438599968.0,1438599969.0,5.158505085805348,18.40107611092398,17.503051974861883,5.077024974497339,0.3251115772533851,-1.7938726824046851
1438599969.015625,9.742794501707024,1438599969.0,1438599970.0,6.65254368006991,23.730511175623164,15.541233488010842,5.077024974497339,0.29230685934515777,1.8692106801212922
1438600028.984375,9.742794501707024,1438600028.5,1438600029.0,6.65254368006991,18.40107611092398,13.730302420004731,5.077024974497339,0.2582460125412152,1.3778010198237172
1438571582.015625,9.742794501707024,1438571582.0,1438571582.5,6.65254368006991,18.40107611092398,11.493012501301894,5.077024974497339,0.22543405184677706,1.8318562236517235
1438571641.984375,9.742794501707024,1438571641.0,1438571642.0,5.158505085805348,18.40107611092398,16.269854320257718,5.077024974497339,0.31913122707880226,-1.9121647186440354
1438571642.015625,9.742794501707024,1438571642.0,1438571643.0,6.65254368006991,18.40107611092398,13.323827346870882,5.077024974497339,0.2528619863624818,1.7144542207550841
1438571701.984375,9.742794501707024,1438571701.5,1438571702.0,5.158505085805348,14.26853385222645,12.384306383632142,5.077024974497339,0.23503158892420115,-1.5778164482889956
1438571702.015625,9.742794501707024,1438571702.0,1438571703.0,6.65254368006991,18.40107611092398,13.792067687328146,5.077024974497339,0.2426021193496535,1.6942565195150308
1438572061.984375,9.742794501707024,1438572061.5,1438572062.0,6.65254368006991,18.40107611092398,13.29444307905753,5.077024974497339,0.25500072398996565,1.384243988627401
1438572062.0625,9.251488377230379,1438572062.0,1438572063.0,6.65254368006991,18.40107611092398,12.319623082650947,11.896938433191872,0.20006644749448985,-1.5611251833985278
1438572121.984375,9.742794501707024,1438572121.0,1438572122.0,5.158505085805348,18.40107611092398,15.883516696818429,5.077024974497339,0.3017021223471296,1.3458090391800532
1438572122.015625,9.742794501707024,1438572122.0,1438572123.0,6.65254368006991,18.40107611092398,15.198401186657643,5.077024974497339,0.288819374282337,-1.2740834694338978
1438572181.984375,9.742794501707024,1438572181.0,1438572182.0,5.158505085805348,18.40107611092398,19.53646494831705,5.077024974497339,0.3712567863398145,1.4755791980435475
1438572182.015625,9.742794501707024,1438572182.0,1438572183.0,5.158505085805348,18.40107611092398,16.75530985521504,5.077024974497339,0.34714162453829567,-1.4259847230766203
1438572421.984375,9.742794501707024,1438572421.5,1438572422.0,6.65254368006991,18.40107611092398,12.375138208165472,5.077024974497339,0.2500771403801189,-1.732172456640933
1438572422.015625,9.742794501707024,1438572422.0,1438572422.5,5.158505085805348,18.40107611092398,11.993764976298657,5.077024974497339,0.22191236523574592,1.780543354756805
1438572481.984375,9.742794501707024,1438572480.5,1438572482.0,5.158505085805348,18.40107611092398,18.996952559751772,5.077024974497339,0.35148751731724776,-1.7744960074778706
1438572482.015625,9.742794501707024,1438572482.0,1438572483.0,5.158505085805348,18.40107611092398,18.773595679605748,5.077024974497339,0.3692562731348079,1.775943354346597
1438582981.9375,9.251488377230379,1438582981.0,1438582982.0,6.65254368006991,14.26853385222645,11.116287300753177,11.896938433191872,0.19494049946805153,1.6932533196439117
1438582982.015625,9.742794501707024,1438582982.0,1438582982.25,6.65254368006991,18.40107611092398,10.333735836404724,5.077024974497339,0.2064883448513834,-1.5107278320344901
1438583101.984375,9.742794501707024,1438583101.0,1438583102.0,5.158505085805348,23.730511175623164,24.15693968149639,5.077024974497339,0.46617720039516736,-1.7937205807488397
1438583102.015625,9.742794501707024,1438583102.0,1438583103.5,5.158505085805348,23.730511175623164,27.232914455161303,5.077024974497339,0.4639542038929599,1.7875881368091258
1438583161.984375,9.742794501707024,1438583161.5,1438583162.0,6.65254368006991,14.26853385222645,10.427189123523032,5.077024974497339,0.17764305897595872,-1.6989288196244707
1438583461.984375,9.742794501707024,1438583461.5,1438583462.0,6.65254368006991,14.26853385222645,10.359523025051708,5.077024974497339,0.22215844554141104,-1.576431043111374
1438583462.015625,9.742794501707024,1438583462.0,1438583462.5,6.65254368006991,14.26853385222645,11.754041970359978,5.077024974497339,0.23551497440224434,1.7169101552863202
1438583641.984375,9.742794501707024,1438583641.0,1438583642.0,6.65254368006991,18.40107611092398,15.46384048765796,5.077024974497339,0.27493956926218555,-1.8536056931512237
1438638092.346923,7715.4842477124885,1438638092.34082,1438638092.355469,1537.872315251678,7796.1857047135,17.372299500693465,65.32614684811092,0.0002753769623593843,-3.117544127450869
1438638095.317138,7556.57880624172,1438638095.30664,1438638095.327149,2979.3440389405323,7796.1857047135,33.213859439469374,65.32614684811092,0.0012074747003855426,-1.6195762379220278
1438638096.845459,7400.946126209937,1438638096.795898,1438638096.864746,4280.901015649119,7796.1857047135,13.225046349487382,65.32614684811092,0.0010911741584163053,-1.1723089835218268
1438638097.778076,7715.4842477124885,1438638097.726562,1438638097.780274,234.1434099460679,7796.1857047135,19.40311488435828,65.32614684811092,0.0003075684273663053,-0.749226344632537
1438638106.505127,7556.57880624172,1438638106.499023,1438638106.556641,1872.859408146263,7796.1857047135,45.9608957045522,65.32614684811092,0.0016708873857747607,0.7576314213004948
1438638113.871826,7556.57880624172,1438638113.801757,1438638114.328125,234.1434099460679,7796.1857047135,22.74513598332487,65.32614684811092,0.0008268890372931738,-1.5206852571139993
1438638114.758545,7556.57880624172,1438638114.750976,1438638114.879883,389.41231551668295,7796.1857047135,39.37136074558903,65.32614684811092,0.001431327849950422,2.0339649303900975
1438638115.698974,7715.4842477124885,1438638115.515625,1438638115.75,15.30039269013875,7796.1857047135,14.126577631706247,65.32614684811092,0.00022392741021981608,-0.38711471108808554
1438638117.60083,7556.57880624172,1438638117.597656,1438638117.603516,109.16673557344348,7796.1857047135,27.85243893114008,65.32614684811092,0.001012562704875537,-0.5663687026661031
1438638124.117431,7715.4842477124885,1438638124.066406,1438638124.124024,684.7361198244483,7796.1857047135,26.51262396019272,65.32614684811092,0.0004202647928124346,-0.515759941806015
1438638125.489013,7400.946126209937,1438638125.317993,1438638125.529297,2759.744745061721,7796.1857047135,13.419640365000763,65.32614684811092,0.0011072297513797958,-1.4197444683943903
1438638127.579345,7556.57880624172,1438638127.510254,1438638127.581055,4175.831677078388,7796.1857047135,19.878882204119435,65.32614684811092,0.000722687689371461,-1.9874778946627496
1438638145.9375,8.272905409303098,1438638145.0,1438638146.0,5.158505085805348,14.26853385222645,15.677417972190991,11.896938433191872,0.44429606831840696,1.641322196108774
1438638146.015625,9.742794501707024,1438638146.0,1438638147.0,5.158505085805348,18.40107611092398,20.129670931341003,5.077024974497339,0.4802621187890718,-1.4528607434458514
1438638206.015625,9.742794501707024,1438638206.0,1438638206.550537,6.65254368006991,1791.401414088407,13.284662548252852,5.077024974497339,0.2657885390559871,1.9301884212023805
1438638265.984375,9.742794501707024,1438638265.0,1438638266.0,6.65254368006991,7025.743823668281,12.543024728181994,5.077024974497339,0.25095046304243984,1.019623616311241
1438638266.015625,9.742794501707024,1438638266.0,1438638267.0,5.158505085805348,18.40107611092398,14.226191458151348,5.077024974497339,0.27281361661760795,-1.619783702532154
1438638326.015625,9.742794501707024,1438638326.0,1438638326.5,6.65254368006991,18.40107611092398,12.527085177090472,5.077024974497339,0.1967134859197974,-1.4745339825454882
1438638385.984375,9.742794501707024,1438638384.5,1438638386.0,5.158505085805348,23.730511175623164,28.151523974310336,5.077024974497339,0.44206488074886197,-1.7895514894025037
1438638386.015625,9.742794501707024,1438638386.0,1438638387.0,5.158505085805348,23.730511175623164,23.745899236757268,5.077024974497339,0.46406871684613776,1.7562208628167817
1438638501.625,23.703183883137417,1438638497.78125,1438638506.0,5.158505085805348,1389.0857016059201,261.6268687081272,65.32614684811092,8.56654984662524,-2.5523317648057717
1438635565.984375,9.742794501707024,1438635565.5,1438635566.0,6.65254368006991,18.40107611092398,11.441214241324037,5.077024974497339,0.20942400178766596,-1.8069375518018367
1438635566.015625,9.742794501707024,1438635566.0,1438635567.0,6.65254368006991,18.40107611092398,11.038714252431914,5.077024974497339,0.1981321517733012,1.6277120002465681
1438635625.984375,9.742794501707024,1438635625.75,1438635626.0,6.65254368006991,14.26853385222645,10.43814575660476,5.077024974497339,0.1873526419821791,1.3516972170900963
1438635626.015625,9.742794501707024,1438635626.0,1438635627.5,5.158505085805348,18.40107611092398,15.227609981362841,5.077024974497339,0.2591614334351933,-1.2658845424412342
1438635685.984375,9.742794501707024,1438635685.0,1438635686.0,5.158505085805348,23.730511175623164,16.150362157282114,5.077024974497339,0.27486591870303045,-1.8510463492040932
1438635686.015625,9.742794501707024,1438635686.0,1438635687.0,5.158505085805348,18.40107611092398,14.525680039022388,5.077024974497339,0.27239989006454435,1.8247168451568396
1438635745.984375,9.742794501707024,1438635745.5,1438635746.0,5.158505085805348,14.26853385222645,14.049913957005757,5.077024974497339,0.26347785487654557,1.416430775742556
1438635746.015625,9.742794501707024,1438635746.0,1438635747.0,5.158505085805348,23.730511175623164,19.166350807763575,5.077024974497339,0.34039609048325,-1.4219660777305563
1438635925.984375,9.742794501707024,1438635925.5,1438635926.0,6.65254368006991,18.40107611092398,13.192750914720694,5.077024974497339,0.2660455142146138,1.2131134077895258
1438635926.015625,9.742794501707024,1438635926.0,1438635926.5,6.65254368006991,18.40107611092398,12.848469065421307,5.077024974497339,0.24200174553637327,-1.497363306850454
1438636045.984375,9.742794501707024,1438636044.5,1438636046.0,5.158505085805348,18.40107611092398,23.032477205343785,5.077024974497339,0.40526658869839216,1.3626128275535423
1438636046.015625,9.742794501707024,1438636046.0,1438636047.0,5.158505085805348,23.730511175623164,17.8719216810284,5.077024974497339,0.39316697690649094,-1.3701069208314947
1438636165.984375,9.742794501707024,1438636165.5,1438636166.0,5.158505085805348,18.40107611092398,14.294207834658438,5.077024974497339,0.2581580904126572,1.550455425318335
1438636166.015625,9.742794501707024,1438636166.0,1438636167.0,5.158505085805348,18.40107611092398,19.956126988808627,5.077024974497339,0.33510118632038527,-1.3490507457455905
1438636225.984375,9.742794501707024,1438636225.5,1438636226.0,6.65254368006991,18.40107611092398,11.775067095840118,5.077024974497339,0.19772568870858456,1.4226521526196463
1438636226.015625,9.742794501707024,1438636226.0,1438636226.5,6.65254368006991,14.26853385222645,10.319393795311065,5.077024974497339,0.1790911310558968,-1.5319583475038447
1438636465.984375,9.742794501707024,1438636464.5,1438636466.0,5.158505085805348,18.40107611092398,24.237127454589817,5.077024974497339,0.42535610634675364,-1.7647462285598725
1438636466.015625,9.742794501707024,1438636466.0,1438636467.0,5.158505085805348,23.730511175623164,18.316788603956848,5.077024974497339,0.4664386095116512,1.7176430601299886
1438636525.984375,9.742794501707024,1438636525.75,1438636526.0,6.65254368006991,18.40107611092398,12.130132995414618,5.077024974497339,0.3088948881765412,1.3065580143204316
1438636526.015625,9.742794501707024,1438636526.0,1438636526.5,6.65254368006991,18.40107611092398,11.02858384177407,5.077024974497339,0.23101664332028538,-1.2610242520349861
1438636645.984375,9.742794501707024,1438636645.0,1438636646.0,5.158505085805348,23.730511175623164,20.126706003195512,5.077024974497339,0.3498365200370894,-1.7173415070764824
1438636646.015625,9.742794501707024,1438636646.0,1438636647.0,5.158505085805348,18.40107611092398,21.883853243520516,5.077024974497339,0.3433972484343704,1.7813393246180675
1438636825.984375,9.742794501707024,1438636825.0,1438636826.0,5.158505085805348,23.730511175623164,21.51217485295005,5.077024974497339,0.41231077657868265,-1.7787485270167753
1438636826.015625,9.742794501707024,1438636826.0,1438636827.0,5.158505085805348,23.730511175623164,18.49021972967783,5.077024974497339,0.3411380435381814,1.8291824302320467
1438636945.984375,9.742794501707024,1438636945.0,1438636946.0,5.158505085805348,23.730511175623164,18.525815619680134,5.077024974497339,0.3228671782336895,-1.7542259778987392
1438636946.015625,9.742794501707024,1438636946.0,1438636947.0,6.65254368006991,14.26853385222645,13.289004514417202,5.077024974497339,0.2434040280906348,1.8788690707848503
1438637065.984375,9.742794501707024,1438637064.5,1438637066.0,5.158505085805348,30.60349064705318,47.418476592210865,5.077024974497339,1.0285629983339697,-1.7851138796978738
1438637066.015625,9.742794501707024,1438637066.0,1438637067.5,4.0,30.60349064705318,52.648560143215924,5.077024974497339,1.0196058118964086,1.692952997249366
1438637185.984375,9.742794501707024,1438637185.0,1438637186.0,5.158505085805348,18.40107611092398,17.82438028013266,5.077024974497339,0.26739430063775,1.2807137629946055
1438637186.015625,9.742794501707024,1438637186.0,1438637187.0,5.158505085805348,23.730511175623164,17.582939010520562,5.077024974497339,0.2925473586147608,-1.3838760959203367
1438637245.984375,9.742794501707024,1438637245.0,1438637246.0,5.158505085805348,18.40107611092398,17.31935183436129,5.077024974497339,0.28816175890904716,-1.9293615382770695
1438637246.015625,9.742794501707024,1438637246.0,1438637247.0,6.65254368006991,23.730511175623164,13.860788572246527,5.077024974497339,0.27502128964646505,1.7431142610828205
1438637605.984375,9.742794501707024,1438637605.5,1438637606.0,6.65254368006991,14.26853385222645,12.038257788370812,5.077024974497339,0.27293765662403674,1.4703229379060798
1438637606.015625,9.742794501707024,1438637606.0,1438637606.5,6.65254368006991,18.40107611092398,11.15544842690613,5.077024974497339,0.23225272357776783,-1.3878014769640612
1438637665.984375,9.742794501707024,1438637665.5,1438637666.0,6.65254368006991,18.40107611092398,11.179476056994478,5.077024974497339,0.2327529708395165,1.3976041120758267
1438637666.015625,9.742794501707024,1438637666.0,1438637667.0,6.65254368006991,14.26853385222645,13.06140748321821,5.077024974497339,0.2756134728400966,-1.3439374588157733
1438637785.984375,9.742794501707024,1438637784.5,1438637786.0,5.158505085805348,23.730511175623164,39.24329019590433,5.077024974497339,0.9959086165640545,-1.802235492172864
1438637786.015625,9.742794501707024,1438637786.0,1438637787.5,5.158505085805348,23.730511175623164,37.773954094227655,5.077024974497339,0.9637090133579094,1.7379810809764997
1438637845.984375,9.742794501707024,1438637844.5,1438637846.0,4.0,30.60349064705318,63.782215046806385,5.077024974497339,1.627245465995121,1.3668856102427722
1438637846.015625,9.742794501707024,1438637846.0,1438637848.0,4.0,7796.1857047135,84.01873240164593,5.077024974497339,1.6295571950267185,-1.4015548618492728
1438637905.984375,9.742794501707024,1438637904.5,1438637906.0,5.158505085805348,6640.510336536865,35.82486939715643,5.077024974497339,0.6948292603124908,-1.8919576675853
1438609989.015625,9.742794501707024,1438609989.0,1438609989.25,6.65254368006991,18.40107611092398,10.848858504388406,5.077024974497339,0.21255584145069692,1.9089514064426358
1438610468.984375,9.742794501707024,1438610468.0,1438610469.0,6.65254368006991,18.40107611092398,15.816041573116859,5.077024974497339,0.30010715115418546,1.3644703899959494
1438610469.015625,9.742794501707024,1438610469.0,1438610469.5,6.65254368006991,18.40107611092398,12.279590616641006,5.077024974497339,0.2534355721786664,-1.3484684933362843
1438610528.984375,9.742794501707024,1438610528.5,1438610529.0,6.65254368006991,14.26853385222645,11.41066580929993,5.077024974497339,0.23550203818688242,1.429232796933991
1438610529.015625,9.742794501707024,1438610529.0,1438610529.25,6.65254368006991,18.40107611092398,10.797071113668826,5.077024974497339,0.19131124763706522,-1.4964444152330119
1438610588.984375,9.742794501707024,1438610588.0,1438610589.0,6.65254368006991,18.40107611092398,13.29316942010743,5.077024974497339,0.2355391383494818,-1.92971972020806
1438610589.015625,9.742794501707024,1438610589.0,1438610589.5,6.65254368006991,18.40107611092398,12.638369626656965,5.077024974497339,0.22720416626240844,1.800302745350195
1438610768.984375,9.742794501707024,1438610768.0,1438610769.0,5.158505085805348,18.40107611092398,13.085342270398602,5.077024974497339,0.23192494222226417,1.3460904207061102
1438611068.984375,9.742794501707024,1438611067.5,1438611069.0,5.158505085805348,23.730511175623164,21.17662257195374,5.077024974497339,0.3859381475128024,-1.6880720285206843
1438611069.015625,9.742794501707024,1438611069.0,1438611070.0,6.65254368006991,18.40107611092398,19.83725440856842,5.077024974497339,0.3673341563365023,1.7183278921279506
1438611188.984375,9.742794501707024,1438611188.0,1438611189.0,5.158505085805348,23.730511175623164,17.366544303683863,5.077024974497339,0.3150868695435393,-1.8079213696834493
1438611189.015625,9.742794501707024,1438611189.0,1438611190.0,5.158505085805348,18.40107611092398,16.854853271998362,5.077024974497339,0.31289877589005954,1.7750681780710322
1438611429.015625,9.742794501707024,1438611429.0,1438611429.5,6.65254368006991,14.26853385222645,10.017090708287911,5.077024974497339,0.20646208529843998,1.73123257420305
1438611608.984375,9.742794501707024,1438611608.5,1438611609.0,6.65254368006991,14.26853385222645,13.567850748017333,5.077024974497339,0.24636891316865966,1.3093122975634168
1438611609.015625,9.742794501707024,1438611609.0,1438611610.0,6.65254368006991,18.40107611092398,12.805068818658498,5.077024974497339,0.23946699707227334,-1.4170761937908904
1438611729.015625,9.742794501707024,1438611729.0,1438611729.5,6.65254368006991,14.26853385222645,11.24623209981767,5.077024974497339,0.2048185275319057,1.8226843523022136
1438612208.984375,9.742794501707024,1438612208.0,1438612209.0,5.158505085805348,18.40107611092398,16.090159544455325,5.077024974497339,0.3354229539283081,-1.7590215924121881
1438612209.015625,9.742794501707024,1438612209.0,1438612210.0,5.158505085805348,18.40107611092398,15.479652961663966,5.077024974497339,0.2914827219342638,1.8231850198973965
1438612389.015625,9.742794501707024,1438612389.0,1438612389.25,6.65254368006991,14.26853385222645,10.154876882738227,5.077024974497339,0.1674664802847664,-1.6052520856904613
1438612688.984375,9.742794501707024,1438612688.0,1438612689.0,5.158505085805348,23.730511175623164,19.270463595250817,5.077024974497339,0.35340700203626135,1.2840800989420569
1438612689.015625,9.742794501707024,1438612689.0,1438612690.0,5.158505085805348,18.40107611092398,18.507636567328653,5.077024974497339,0.3751845866858725,-1.3952794136723836
1438612809.015625,9.742794501707024,1438612809.0,1438612809.25,6.65254368006991,14.26853385222645,10.747896748962743,5.077024974497339,0.2137459722743868,-1.3250306131600889
1438612929.015625,9.742794501707024,1438612929.0,1438612929.5,5.158505085805348,14.26853385222645,11.918534270406479,5.077024974497339,0.22218513262278544,-1.4787995595884291
1438613408.984375,9.742794501707024,1438613408.5,1438613409.0,6.65254368006991,18.40107611092398,12.684938758837086,5.077024974497339,0.257327940176455,1.4332495277399628
1438613409.015625,9.742794501707024,1438613409.0,1438613409.5,6.65254368006991,14.26853385222645,10.70742084848673,5.077024974497339,0.21939123371462999,-1.3966658514122283
1438613529.015625,9.742794501707024,1438613529.0,1438613529.5,6.65254368006991,14.26853385222645,10.558810688916648,5.077024974497339,0.2099472779591101,-1.459281176194347
1438613588.984375,9.742794501707024,1438613588.5,1438613589.0,6.65254368006991,18.40107611092398,11.217996930129688,5.077024974497339,0.22305428035626879,-1.6416601002044418
1438613589.015625,9.742794501707024,1438613589.0,1438613589.5,6.65254368006991,14.26853385222645,10.972237461233817,5.077024974497339,0.21608766359612053,1.7333451339425425
1438613948.984375,9.742794501707024,1438613948.5,1438613949.0,6.65254368006991,14.26853385222645,10.28198388589342,5.077024974497339,0.1961710213863114,1.4522463207906902
1438614249.015625,9.742794501707024,1438614249.0,1438614249.25,6.65254368006991,18.40107611092398,10.410389836976789,5.077024974497339,0.21927995711112033,-1.4169086745294246
1438614848.984375,9.742794501707024,1438614848.0,1438614849.0,5.158505085805348,18.40107611092398,19.286372495186036,5.077024974497339,0.37704421759797196,1.2256602555658973
1438614849.015625,9.742794501707024,1438614849.0,1438614850.0,5.158505085805348,18.40107611092398,18.184638616638235,5.077024974497339,0.3508294724843703,-1.3239067207476418
1438614983.546875,16.203591497137733,1438614983.0,1438614984.0,8.579295101795713,30.60349064705318,10.443881745784267,5.077024974497339,0.21072082895619482,-2.539020950083082
1438615148.984375,9.742794501707024,1438615148.5,1438615149.0,5.158505085805348,18.40107611092398,13.126254096659748,5.077024974497339,0.2385106370593203,1.3662227224958177
1438615149.015625,9.742794501707024,1438615149.0,1438615150.0,6.65254368006991,18.40107611092398,14.994785158411108,5.077024974497339,0.26331675854685666,-1.2681810786405734
1438615328.984375,9.742794501707024,1438615328.0,1438615329.0,5.158505085805348,18.40107611092398,17.728872722411886,5.077024974497339,0.33174504356316004,1.3479906303301703
1438615329.015625,9.742794501707024,1438615329.0,1438615330.0,6.65254368006991,18.40107611092398,13.675920773694026,5.077024974497339,0.2673732384188094,-1.3538504040824875
1438615508.984375,9.742794501707024,1438615508.0,1438615509.0,6.65254368006991,23.730511175623164,16.987419073289608,5.077024974497339,0.3435920398713045,-1.7383812387507191
1438615509.015625,9.742794501707024,1438615509.0,1438615510.0,5.158505085805348,18.40107611092398,17.223562470734564,5.077024974497339,0.35014465744593437,1.733998949413134
1438615568.984375,9.742794501707024,1438615568.75,1438615569.0,6.65254368006991,14.26853385222645,10.751190214510308,5.077024974497339,0.21856522546901666,1.3595518856729631
1438615569.015625,9.742794501707024,1438615569.0,1438615569.5,6.65254368006991,14.26853385222645,12.211335984366393,5.077024974497339,0.22550702745861864,-1.5955302634544792
1438615748.984375,9.742794501707024,1438615748.75,1438615749.0,6.65254368006991,14.26853385222645,10.564082874253193,5.077024974497339,0.2012869232232105,1.3969619651266978
1438615749.015625,9.742794501707024,1438615749.0,1438615749.5,6.65254368006991,18.40107611092398,11.76498111042872,5.077024974497339,0.2341223641326926,-1.338413868331342
1438601828.984375,9.742794501707024,1438601828.0,1438601829.0,6.65254368006991,18.40107611092398,14.345339359513318,5.077024974497339,0.266758277307489,1.3738894493077967
1438601829.015625,9.742794501707024,1438601829.0,1438601829.5,6.65254368006991,18.40107611092398,13.477716761937765,5.077024974497339,0.25747355780589665,-1.4010560334015076
